Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime
2025-03-04,500,490,0.98,7.959183673469387,19917.849609375,21429.11,22513.74498046875,True,False,False,True,MOMENTUM_DISABLED
2025-03-05,500,490,0.98,11.63265306122449,20256.5,21387.8519921875,22511.31823242188,True,False,False,True,MOMENTUM_DISABLED
2025-03-06,500,490,0.98,17.551020408163264,20447.099609375,21348.54796875,22508.9084765625,True,False,False,True,MOMENTUM_DISABLED
2025-03-07,500,490,0.98,18.775510204081638,20443.400390625,21309.3619921875,22505.802724609373,True,False,False,True,MOMENTUM_DISABLED
2025-03-10,500,490,0.98,15.510204081632653,20266.5,21266.085,22501.19697265625,True,False,False,True,MOMENTUM_DISABLED
2025-03-11,500,490,0.98,16.93877551020408,20302.5,21223.231015625,22496.52072265625,True,False,False,True,MOMENTUM_DISABLED
2025-03-12,500,490,0.98,18.16326530612245,20264.349609375,21181.375,22490.39471679688,True,False,False,True,MOMENTUM_DISABLED
2025-03-13,500,490,0.98,16.3265306122449,20176.05078125,21137.3880078125,22483.856220703125,True,False,False,True,MOMENTUM_DISABLED
2025-03-17,500,490,0.98,19.59183673469388,20288.30078125,21086.7590234375,22477.832724609376,True,False,False,True,MOMENTUM_DISABLED
2025-03-18,500,490,0.98,20.0,20657.19921875,21045.74,22474.18197265625,True,False,False,True,MOMENTUM_DISABLED
2025-03-19,500,490,0.98,37.95918367346939,20864.5,21018.5219921875,22472.22296875,True,False,False,True,MOMENTUM_DISABLED
2025-03-20,500,490,0.98,42.24489795918368,21070.05078125,20993.09,22472.38046875,True,False,False,True,MOMENTUM_DISABLED
2025-03-21,500,491,0.982,52.74949083503056,21273.900390625,20973.9319921875,22473.233466796875,True,False,True,True,MOMENTUM_DISABLED
2025-03-24,500,491,0.982,59.877800407331975,21538.099609375,20963.76296875,22471.936962890624,True,False,True,True,MOMENTUM_DISABLED
2025-03-25,500,491,0.982,53.97148676171079,21437.75,20956.53796875,22477.50646484375,True,False,True,True,MOMENTUM_DISABLED
2025-03-26,500,491,0.982,49.287169042769854,21275.44921875,20957.17796875,22478.611708984376,True,False,False,True,MOMENTUM_DISABLED
2025-03-27,500,491,0.982,51.93482688391039,21407.94921875,20955.7159375,22478.826455078124,True,False,True,True,MOMENTUM_DISABLED
2025-03-28,500,490,0.98,54.08163265306123,21339.55078125,20951.48296875,22476.70345703125,True,False,True,True,MOMENTUM_DISABLED
2025-04-01,500,490,0.98,50.81632653061224,21070.75,20938.606953125,22473.01595703125,True,False,True,True,MOMENTUM_DISABLED
2025-04-02,500,490,0.98,57.75510204081633,21265.650390625,20930.3149609375,22470.08420898437,True,False,True,True,MOMENTUM_DISABLED
2025-04-03,500,490,0.98,61.836734693877546,21243.400390625,20919.00296875,22466.49646484375,True,False,True,True,MOMENTUM_DISABLED
2025-04-04,500,490,0.98,47.3469387755102,20805.349609375,20906.4459765625,22460.151708984376,True,False,False,True,MOMENTUM_DISABLED
2025-04-07,501,490,0.9780439121756487,27.142857142857142,20105.69921875,20880.6289453125,22449.608701171877,True,False,False,True,MOMENTUM_DISABLED
2025-04-08,501,490,0.9780439121756487,39.18367346938776,20480.80078125,20859.4839453125,22440.36470703125,True,False,False,True,MOMENTUM_DISABLED
2025-04-09,501,490,0.9780439121756487,35.30612244897959,20356.75,20840.2409375,22431.02395507813,True,False,False,True,MOMENTUM_DISABLED
2025-04-11,501,490,0.9780439121756487,46.93877551020408,20752.849609375,20837.0789453125,22423.262705078127,True,False,False,True,MOMENTUM_DISABLED
2025-04-15,501,490,0.9780439121756487,61.63265306122449,21279.400390625,20844.171953125,22418.4787109375,True,False,True,True,MOMENTUM_DISABLED
2025-04-16,501,490,0.9780439121756487,68.16326530612244,21404.349609375,20847.3489453125,22414.0549609375,True,False,True,True,MOMENTUM_DISABLED
2025-04-17,501,490,0.9780439121756487,71.22448979591837,21681.55078125,20855.0299609375,22410.609462890625,True,False,True,True,MOMENTUM_DISABLED
2025-04-21,501,497,0.9920159680638723,77.8672032193159,22005.75,20863.526953125,22408.45420898437,True,False,True,True,MOMENTUM_DISABLED
2025-04-22,501,497,0.9920159680638723,80.88531187122736,22085.150390625,20877.1789453125,22406.19295898437,True,False,True,True,MOMENTUM_DISABLED
2025-04-23,501,497,0.9920159680638723,82.29376257545272,22237.599609375,20887.381953125,22404.5824609375,True,False,True,True,MOMENTUM_DISABLED
2025-04-24,501,497,0.9920159680638723,83.09859154929578,22180.650390625,20895.3099609375,22401.84771484375,True,False,True,True,MOMENTUM_DISABLED
2025-04-25,501,497,0.9920159680638723,74.84909456740442,21848.150390625,20898.823984375,22397.699462890625,True,False,True,True,MOMENTUM_DISABLED
2025-04-28,501,497,0.9920159680638723,77.06237424547284,22101.849609375,20907.93796875,22393.95271484375,True,False,True,True,MOMENTUM_DISABLED
2025-04-29,501,497,0.9920159680638723,79.07444668008048,22112.400390625,20922.7599609375,22389.94372070313,True,False,True,True,MOMENTUM_DISABLED
2025-04-30,501,497,0.9920159680638723,72.03219315895373,22030.05078125,20944.3519921875,22385.15572265625,True,False,True,True,MOMENTUM_DISABLED
2025-05-02,501,497,0.9920159680638723,70.22132796780684,22006.0,20966.315,22380.32997070313,True,False,True,True,MOMENTUM_DISABLED
2025-05-05,501,497,0.9920159680638723,75.85513078470825,22195.150390625,20992.131015625,22375.96897460937,True,False,True,True,MOMENTUM_DISABLED
2025-05-06,501,497,0.9920159680638723,64.1851106639839,21956.599609375,21018.601015625,22370.863720703124,True,False,True,True,MOMENTUM_DISABLED
2025-05-07,501,497,0.9920159680638723,68.61167002012073,22072.44921875,21047.0030078125,22366.19971679688,True,False,True,True,MOMENTUM_DISABLED
2025-05-08,501,497,0.9920159680638723,57.74647887323944,21843.05078125,21071.636015625,22359.93772460937,True,False,True,True,MOMENTUM_DISABLED
2025-05-09,501,497,0.9920159680638723,54.32595573440644,21675.55078125,21090.518046875,22352.26623046875,True,False,True,True,MOMENTUM_DISABLED
2025-05-12,501,497,0.9920159680638723,81.89134808853119,22511.400390625,21124.1240625,22348.801982421875,True,False,True,True,MOMENTUM_DISABLED
2025-05-13,501,497,0.9920159680638723,82.49496981891348,22349.400390625,21157.3070703125,22344.49873046875,True,False,True,True,MOMENTUM_DISABLED
2025-05-14,502,497,0.9900398406374502,85.91549295774648,22499.5,21197.9280859375,22342.72823242188,True,False,True,True,MOMENTUM_DISABLED
2025-05-15,502,497,0.9900398406374502,87.92756539235413,22788.80078125,21245.3291015625,22341.958984375,True,False,True,True,MOMENTUM_DISABLED
2025-05-16,502,497,0.9900398406374502,89.738430583501,22870.900390625,21296.43609375,22341.987490234376,True,False,True,True,MOMENTUM_DISABLED
2025-05-19,502,497,0.9900398406374502,90.3420523138833,22865.80078125,21356.1341015625,22341.709248046875,True,False,True,True,MOMENTUM_DISABLED
2025-05-20,502,497,0.9900398406374502,84.50704225352112,22585.599609375,21409.907109375,22340.05099609375,True,False,True,True,MOMENTUM_DISABLED
2025-05-21,502,497,0.9900398406374502,87.12273641851107,22730.650390625,21466.163125,22337.243994140623,True,False,True,True,MOMENTUM_DISABLED
2025-05-22,503,497,0.9880715705765407,85.3118712273642,22595.0,21512.933125,22333.247998046874,True,False,True,True,MOMENTUM_DISABLED
2025-05-23,503,497,0.9880715705765407,85.11066398390342,22781.05078125,21559.6121484375,22329.94875,True,False,True,True,MOMENTUM_DISABLED
2025-05-26,503,497,0.9880715705765407,85.51307847082495,22908.30078125,21608.91015625,22326.83625,True,False,True,True,MOMENTUM_DISABLED
2025-05-27,503,497,0.9880715705765407,84.30583501006036,22816.5,21659.91015625,22323.385751953127,True,False,True,True,MOMENTUM_DISABLED
2025-05-28,503,497,0.9880715705765407,82.09255533199196,22779.400390625,21709.4481640625,22320.9855078125,True,False,True,True,MOMENTUM_DISABLED
2025-05-29,503,497,0.9880715705765407,81.28772635814889,22861.349609375,21761.3881640625,22322.580009765625,True,False,True,True,MOMENTUM_DISABLED
2025-05-30,503,497,0.9880715705765407,79.67806841046277,22801.94921875,21813.9061328125,22324.37325195313,True,False,True,True,MOMENTUM_DISABLED
2025-06-02,503,497,0.9880715705765407,80.48289738430584,22834.5,21864.8301171875,22324.30125,True,False,True,True,MOMENTUM_DISABLED
2025-06-03,503,497,0.9880715705765407,78.06841046277665,22711.30078125,21905.9121484375,22324.3292578125,True,False,True,True,MOMENTUM_DISABLED
2025-06-04,503,497,0.9880715705765407,77.8672032193159,22807.849609375,21944.779140625,22323.751005859376,True,False,True,True,MOMENTUM_DISABLED
2025-06-05,503,497,0.9880715705765407,78.4708249496982,22934.5,21982.068125,22323.8442578125,True,False,True,True,MOMENTUM_DISABLED
2025-06-06,503,497,0.9880715705765407,81.69014084507043,23165.099609375,22019.892109375,22326.140751953124,True,False,True,True,MOMENTUM_DISABLED
2025-06-09,503,497,0.9880715705765407,87.12273641851107,23330.55078125,22055.7411328125,22329.43025390625,True,False,True,True,MOMENTUM_DISABLED
2025-06-10,503,497,0.9880715705765407,86.31790744466801,23339.94921875,22093.7851171875,22330.8475,True,False,True,True,MOMENTUM_DISABLED
2025-06-11,503,497,0.9880715705765407,85.11066398390342,23337.849609375,22135.033125,22331.837998046874,True,False,True,True,MOMENTUM_DISABLED
2025-06-12,503,497,0.9880715705765407,80.88531187122736,23046.44921875,22167.803125,22330.66849609375,True,False,True,True,MOMENTUM_DISABLED
2025-06-13,503,497,0.9880715705765407,76.45875251509054,22906.19921875,22199.13609375,22328.35624023437,True,False,True,True,MOMENTUM_DISABLED
2025-06-16,503,497,0.9880715705765407,78.06841046277665,23095.05078125,22239.622109375,22326.627998046875,True,False,True,True,MOMENTUM_DISABLED
2025-06-17,503,497,0.9880715705765407,73.64185110663985,22981.5,22273.9391015625,22324.44224609375,True,False,True,True,MOMENTUM_DISABLED
2025-06-18,503,497,0.9880715705765407,71.83098591549296,22925.19921875,22307.575078125,22321.2594921875,True,False,True,True,MOMENTUM_DISABLED
2025-06-19,503,497,0.9880715705765407,60.96579476861167,22763.5,22346.7380859375,22317.052744140627,True,True,True,True,MOMENTUM_ENABLED
2025-06-20,503,497,0.9880715705765407,64.1851106639839,23041.099609375,22405.44609375,22314.17849609375,True,True,True,True,MOMENTUM_ENABLED
2025-06-23,503,497,0.9880715705765407,65.79476861167002,23001.5,22455.860078125,22311.028994140623,True,True,True,True,MOMENTUM_ENABLED
2025-06-24,503,497,0.9880715705765407,70.4225352112676,23113.19921875,22510.9890625,22307.92223632813,True,True,True,True,MOMENTUM_ENABLED
2025-06-25,503,497,0.9880715705765407,76.45875251509054,23296.849609375,22561.8690625,22305.60298828125,True,True,True,True,MOMENTUM_ENABLED
2025-06-26,503,497,0.9880715705765407,77.46478873239437,23517.55078125,22606.6320703125,22304.24849609375,True,True,True,True,MOMENTUM_ENABLED
2025-06-27,501,497,0.9920159680638723,81.08651911468813,23620.150390625,22650.9480859375,22303.60474609375,True,True,True,True,MOMENTUM_ENABLED
2025-06-30,501,497,0.9920159680638723,80.28169014084507,23617.19921875,22689.6610546875,22302.87673828125,True,True,True,True,MOMENTUM_ENABLED
2025-07-01,501,497,0.9920159680638723,78.26961770623743,23615.44921875,22721.8550390625,22303.56548828125,True,True,True,True,MOMENTUM_ENABLED
2025-07-02,501,497,0.9920159680638723,76.45875251509054,23547.25,22751.09703125,22303.790986328124,True,True,True,True,MOMENTUM_ENABLED
2025-07-03,501,497,0.9920159680638723,77.2635814889336,23521.849609375,22776.78203125,22303.18198242188,True,True,True,True,MOMENTUM_ENABLED
2025-07-04,501,497,0.9920159680638723,79.67806841046277,23562.44921875,22804.4180078125,22303.337978515625,True,True,True,True,MOMENTUM_ENABLED
2025-07-07,501,497,0.9920159680638723,77.8672032193159,23551.19921875,22838.478984375,22301.5572265625,True,True,True,True,MOMENTUM_ENABLED
2025-07-08,501,497,0.9920159680638723,77.2635814889336,23572.55078125,22867.8930078125,22299.778984375,True,True,True,True,MOMENTUM_ENABLED
2025-07-09,501,497,0.9920159680638723,77.2635814889336,23557.44921875,22896.793984375,22297.725234375,True,True,True,True,MOMENTUM_ENABLED
2025-07-10,500,497,0.994,76.25754527162978,23471.400390625,22925.6209765625,22295.232734375,True,True,True,True,MOMENTUM_ENABLED
2025-07-11,500,497,0.994,69.61770623742454,23282.69921875,22951.1549609375,22292.152978515624,True,True,True,True,MOMENTUM_ENABLED
2025-07-14,500,497,0.994,67.80684104627767,23309.05078125,22973.43296875,22289.428486328125,True,True,True,True,MOMENTUM_ENABLED
2025-07-15,500,497,0.994,74.44668008048289,23449.150390625,23003.283984375,22285.705234375,True,True,True,True,MOMENTUM_ENABLED
2025-07-16,500,497,0.994,76.86116700201208,23472.5,23031.285,22281.17173828125,True,True,True,True,MOMENTUM_ENABLED
2025-07-17,500,497,0.994,75.65392354124748,23419.69921875,23062.81796875,22276.32173828125,True,True,True,True,MOMENTUM_ENABLED
2025-07-18,501,497,0.9920159680638723,68.81287726358148,23275.150390625,23094.8099609375,22270.84124023437,True,True,True,True,MOMENTUM_ENABLED
2025-07-21,501,497,0.9920159680638723,68.41046277665997,23378.44921875,23112.1509375,22265.248984375,True,True,True,True,MOMENTUM_ENABLED
2025-07-22,501,497,0.9920159680638723,62.77665995975856,23320.900390625,23131.5809375,22259.405732421877,True,True,True,True,MOMENTUM_ENABLED
2025-07-23,501,497,0.9920159680638723,61.56941649899397,23428.400390625,23150.1589453125,22255.32173828125,True,True,True,True,MOMENTUM_ENABLED
2025-07-24,501,497,0.9920159680638723,59.55734406438632,23301.099609375,23160.404921875,22250.47073242188,True,True,True,True,MOMENTUM_ENABLED
2025-07-25,501,497,0.9920159680638723,43.46076458752516,23014.80078125,23163.2829296875,22246.76749023437,True,True,False,True,MOMENTUM_DISABLED
2025-07-28,501,497,0.9920159680638723,37.223340040241446,22846.94921875,23162.9058984375,22243.327490234376,True,True,False,True,MOMENTUM_DISABLED
2025-07-29,501,497,0.9920159680638723,41.649899396378274,23007.349609375,23171.3408984375,22242.4544921875,True,True,False,True,MOMENTUM_DISABLED
2025-07-30,501,497,0.9920159680638723,44.46680080482898,23033.55078125,23177.39890625,22240.0594921875,True,True,False,True,MOMENTUM_DISABLED
2025-07-31,501,497,0.9920159680638723,38.83299798792756,22914.94921875,23183.797890625,22236.636240234377,True,True,False,True,MOMENTUM_DISABLED
2025-08-01,501,497,0.9920159680638723,32.3943661971831,22673.650390625,23181.6498828125,22232.01374023437,True,True,False,True,MOMENTUM_DISABLED
2025-08-04,501,497,0.9920159680638723,36.016096579476866,22860.400390625,23180.691875,22228.2594921875,True,True,False,True,MOMENTUM_DISABLED
2025-08-05,501,497,0.9920159680638723,35.01006036217304,22798.5,23180.331875,22223.61673828125,True,True,False,True,MOMENTUM_DISABLED
2025-08-06,501,497,0.9920159680638723,31.18712273641851,22666.849609375,23178.080859375,22218.272490234376,True,True,False,True,MOMENTUM_DISABLED
2025-08-07,501,497,0.9920159680638723,30.784708249496983,22694.099609375,23174.735859375,22213.377236328124,True,True,False,True,MOMENTUM_DISABLED
2025-08-08,501,497,0.9920159680638723,25.15090543259557,22443.150390625,23167.5598828125,22208.70798828125,True,True,False,True,MOMENTUM_DISABLED
2025-08-11,501,497,0.9920159680638723,30.18108651911469,22633.44921875,23163.5388671875,22204.67173828125,True,True,False,True,MOMENTUM_DISABLED
2025-08-12,501,497,0.9920159680638723,29.175050301810867,22568.599609375,23160.68484375,22201.198486328125,True,True,False,True,MOMENTUM_DISABLED
2025-08-13,501,497,0.9920159680638723,31.790744466800803,22698.099609375,23158.48984375,22200.61673828125,True,True,False,True,MOMENTUM_DISABLED
2025-08-14,501,497,0.9920159680638723,30.985915492957744,22680.25,23153.40484375,22199.812490234373,True,True,False,True,MOMENTUM_DISABLED
2025-08-18,501,497,0.9920159680638723,36.41851106639839,22931.5,23148.7328515625,22200.5307421875,True,True,False,True,MOMENTUM_DISABLED
2025-08-19,501,497,0.9920159680638723,41.85110663983904,23066.599609375,23143.453828125,22203.368486328123,True,True,False,True,MOMENTUM_DISABLED
2025-08-20,501,497,0.9920159680638723,43.05835010060362,23143.150390625,23139.5178515625,22205.8344921875,True,True,False,True,MOMENTUM_DISABLED
2025-08-21,501,497,0.9920159680638723,42.85714285714285,23137.150390625,23135.5038671875,22207.54499023437,True,True,False,True,MOMENTUM_DISABLED
2025-08-22,501,497,0.9920159680638723,38.83299798792756,22991.30078125,23134.4008984375,22208.752490234376,True,True,False,True,MOMENTUM_DISABLED
2025-08-25,501,497,0.9920159680638723,41.24748490945674,23052.0,23137.3169140625,22210.5657421875,True,True,False,True,MOMENTUM_DISABLED
2025-08-26,501,497,0.9920159680638723,32.99798792756539,22768.650390625,23130.78890625,22210.29124023437,True,True,False,True,MOMENTUM_DISABLED
2025-08-28,501,497,0.9920159680638723,26.358148893360163,22541.650390625,23121.9919140625,22210.40798828125,True,True,False,True,MOMENTUM_DISABLED
2025-08-29,501,497,0.9920159680638723,26.76056338028169,22462.94921875,23112.7469140625,22209.323486328125,True,True,False,True,MOMENTUM_DISABLED
2025-09-01,501,497,0.9920159680638723,31.790744466800803,22713.55078125,23111.7479296875,22207.735244140626,True,True,False,True,MOMENTUM_DISABLED
2025-09-02,501,497,0.9920159680638723,35.61368209255533,22724.400390625,23105.4139453125,22207.32599609375,True,True,False,True,MOMENTUM_DISABLED
2025-09-03,501,497,0.9920159680638723,39.03420523138833,22864.650390625,23102.676953125,22208.42099609375,True,True,False,True,MOMENTUM_DISABLED
2025-09-04,501,497,0.9920159680638723,37.62575452716298,22819.650390625,23096.8059765625,22209.56224609375,True,True,False,True,MOMENTUM_DISABLED
2025-09-05,501,497,0.9920159680638723,37.42454728370221,22829.150390625,23087.4519921875,22212.052744140627,True,True,False,True,MOMENTUM_DISABLED
2025-09-08,501,497,0.9920159680638723,38.22937625754527,22878.650390625,23074.673984375,22216.87125,True,True,False,True,MOMENTUM_DISABLED
2025-09-09,501,497,0.9920159680638723,39.63782696177062,22949.099609375,23061.25296875,22221.80125,True,True,False,True,MOMENTUM_DISABLED
2025-09-10,501,497,0.9920159680638723,45.47283702213279,23074.150390625,23050.3919921875,22227.675,True,True,False,True,MOMENTUM_DISABLED
2025-09-11,501,497,0.9920159680638723,45.47283702213279,23102.650390625,23040.136015625,22233.16650390625,True,True,False,True,MOMENTUM_DISABLED
2025-09-12,501,497,0.9920159680638723,48.69215291750504,23190.25,23032.996015625,22240.013505859373,True,True,False,True,MOMENTUM_DISABLED
2025-09-15,501,497,0.9920159680638723,51.10663983903421,23215.849609375,23026.876015625,22244.965,True,True,True,True,MOMENTUM_ENABLED
2025-09-16,501,497,0.9920159680638723,59.15492957746479,23369.30078125,23023.013046875,22249.04400390625,True,True,True,True,MOMENTUM_ENABLED
2025-09-17,501,497,0.9920159680638723,62.37424547283702,23445.19921875,23020.893046875,22253.45775390625,True,True,True,True,MOMENTUM_ENABLED
2025-09-18,501,497,0.9920159680638723,62.77665995975856,23518.900390625,23019.8200390625,22257.593759765627,True,True,True,True,MOMENTUM_ENABLED
2025-09-19,501,497,0.9920159680638723,64.7887323943662,23486.650390625,23018.4040625,22262.45526367188,True,True,True,True,MOMENTUM_ENABLED
2025-09-22,501,497,0.9920159680638723,58.35010060362173,23381.44921875,23016.6050390625,22265.927509765625,True,True,True,True,MOMENTUM_ENABLED
2025-09-23,501,498,0.9940119760479041,54.81927710843374,23325.25,23017.4560546875,22268.37451171875,True,True,True,True,MOMENTUM_ENABLED
2025-09-24,501,498,0.9940119760479041,51.00401606425703,23178.25,23014.8400390625,22269.16151367188,True,True,True,True,MOMENTUM_ENABLED
2025-09-25,501,498,0.9940119760479041,45.38152610441767,23022.400390625,23006.3050390625,22268.776015625,True,True,False,True,MOMENTUM_DISABLED
2025-09-26,501,498,0.9940119760479041,32.329317269076306,22713.150390625,22991.118046875,22265.952021484376,True,True,False,True,MOMENTUM_DISABLED
2025-09-29,501,498,0.9940119760479041,33.53413654618474,22739.099609375,22977.5060546875,22263.08702148437,True,True,False,True,MOMENTUM_DISABLED
2025-09-30,501,498,0.9940119760479041,34.93975903614458,22734.099609375,22966.6850390625,22260.29751953125,True,True,False,True,MOMENTUM_DISABLED
2025-10-01,501,498,0.9940119760479041,42.971887550200805,22928.30078125,22957.6820703125,22258.36452148437,True,True,False,True,MOMENTUM_DISABLED
2025-10-03,501,498,0.9940119760479041,48.19277108433735,23027.69921875,22951.818046875,22256.712265625,True,True,False,True,MOMENTUM_DISABLED
2025-10-06,501,498,0.9940119760479041,51.00401606425703,23169.650390625,22946.643046875,22256.278515625,True,True,True,True,MOMENTUM_ENABLED
2025-10-07,501,498,0.9940119760479041,53.6144578313253,23209.5,22944.8110546875,22255.53126953125,True,True,True,True,MOMENTUM_ENABLED
2025-10-08,501,498,0.9940119760479041,47.791164658634536,23109.349609375,22946.70203125,22254.315771484376,True,True,False,True,MOMENTUM_DISABLED
2025-10-09,501,498,0.9940119760479041,51.80722891566265,23241.75,22954.598046875,22255.045771484376,True,True,True,True,MOMENTUM_ENABLED
2025-10-10,501,498,0.9940119760479041,55.020080321285135,23337.55078125,22961.2020703125,22257.0615234375,True,True,True,True,MOMENTUM_ENABLED
2025-10-13,501,498,0.9940119760479041,52.20883534136546,23294.80078125,22966.4270703125,22259.774775390622,True,True,True,True,MOMENTUM_ENABLED
2025-10-14,502,498,0.9920318725099602,45.78313253012048,23184.05078125,22971.8091015625,22264.09802734375,True,True,False,True,MOMENTUM_DISABLED
2025-10-15,503,498,0.9900596421471173,51.80722891566265,23377.349609375,22985.8830859375,22268.92327148437,True,True,True,True,MOMENTUM_ENABLED
2025-10-16,503,498,0.9900596421471173,53.81526104417671,23563.80078125,22999.95109375,22274.728779296875,True,True,True,True,MOMENTUM_ENABLED
2025-10-17,503,498,0.9900596421471173,51.40562248995983,23598.05078125,23015.942109375,22280.56728515625,True,True,True,True,MOMENTUM_ENABLED
2025-10-20,503,498,0.9900596421471173,52.81124497991968,23716.099609375,23036.927109375,22286.92178710937,True,True,True,True,MOMENTUM_ENABLED
2025-10-21,503,498,0.9900596421471173,56.024096385542165,23759.19921875,23058.2291015625,22293.93203125,True,True,True,True,MOMENTUM_ENABLED
2025-10-23,503,498,0.9900596421471173,57.0281124497992,23755.900390625,23084.4841015625,22300.83453125,True,True,True,True,MOMENTUM_ENABLED
2025-10-24,503,498,0.9900596421471173,55.42168674698795,23686.599609375,23105.547109375,22305.168779296877,True,True,True,True,MOMENTUM_ENABLED
2025-10-27,503,498,0.9900596421471173,58.43373493975904,23840.900390625,23130.993125,22310.83252929688,True,True,True,True,MOMENTUM_ENABLED
2025-10-28,503,498,0.9900596421471173,55.62248995983936,23812.55078125,23153.2821484375,22318.76828125,True,True,True,True,MOMENTUM_ENABLED
2025-10-29,503,498,0.9900596421471173,62.44979919678715,23952.400390625,23178.72515625,22326.82203125,True,True,True,True,MOMENTUM_ENABLED
2025-10-30,503,498,0.9900596421471173,61.24497991967871,23841.30078125,23196.921171875,22334.86953125,True,True,True,True,MOMENTUM_ENABLED
2025-10-31,503,498,0.9900596421471173,55.42168674698795,23710.400390625,23209.7971875,22343.188779296877,True,True,True,True,MOMENTUM_ENABLED
2025-11-03,503,498,0.9900596421471173,60.040160642570285,23810.69921875,23223.1481640625,22353.247275390622,True,True,True,True,MOMENTUM_ENABLED
2025-11-04,503,498,0.9900596421471173,53.81526104417671,23675.44921875,23233.914140625,22365.407275390626,True,True,True,True,MOMENTUM_ENABLED
2025-11-06,503,498,0.9900596421471173,44.17670682730924,23513.150390625,23244.3511328125,22375.5677734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-07,503,498,0.9900596421471173,43.77510040160642,23521.5,23253.7411328125,22385.41927734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-10,503,498,0.9900596421471173,43.77510040160642,23596.900390625,23270.3061328125,22394.831025390624,True,True,False,True,MOMENTUM_DISABLED
2025-11-11,503,498,0.9900596421471173,45.78313253012048,23682.650390625,23293.1261328125,22404.84302734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-12,503,498,0.9900596421471173,50.0,23836.900390625,23320.60515625,22414.982529296874,True,True,True,True,MOMENTUM_ENABLED
2025-11-13,503,498,0.9900596421471173,46.98795180722892,23816.0,23342.654140625,22426.89653320313,True,True,False,True,MOMENTUM_DISABLED
2025-11-14,503,498,0.9900596421471173,45.98393574297189,23836.349609375,23364.893125,22439.09552734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-17,502,498,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-18,502,498,0.9920318725099602,45.38152610441767,23824.650390625,23406.7911328125,22463.70677734375,True,True,False,True,MOMENTUM_DISABLED
2025-11-19,502,498,0.9920318725099602,44.97991967871486,23906.30078125,23428.334140625,22478.68353515625,True,True,False,True,MOMENTUM_DISABLED
2025-11-20,502,498,0.9920318725099602,44.57831325301205,23975.44921875,23450.2701171875,22493.93703125,True,True,False,True,MOMENTUM_DISABLED
2025-11-21,502,498,0.9920318725099602,36.54618473895582,23790.25,23467.093125,22506.66078125,True,True,False,True,MOMENTUM_DISABLED
2025-11-24,502,498,0.9920318725099602,35.9437751004016,23674.55078125,23479.1011328125,22518.54603515625,True,True,False,True,MOMENTUM_DISABLED
2025-11-25,502,498,0.9920318725099602,35.7429718875502,23655.05078125,23490.149140625,22528.91678710937,True,True,False,True,MOMENTUM_DISABLED
2025-11-26,502,498,0.9920318725099602,42.16867469879519,23955.19921875,23505.448125,22541.68002929688,True,True,False,True,MOMENTUM_DISABLED
2025-11-27,502,498,0.9920318725099602,42.16867469879519,23947.75,23520.0861328125,22552.781533203124,True,True,False,True,MOMENTUM_DISABLED
2025-11-28,501,498,0.9940119760479041,40.36144578313253,23933.19921875,23531.3641015625,22563.526279296875,True,True,False,True,MOMENTUM_DISABLED
2025-12-01,501,498,0.9940119760479041,40.36144578313253,23922.44921875,23540.9091015625,22574.776279296875,True,True,False,True,MOMENTUM_DISABLED
2025-12-02,501,498,0.9940119760479041,38.35341365461847,23822.25,23546.97609375,22585.65677734375,True,True,False,True,MOMENTUM_DISABLED
2025-12-03,501,498,0.9940119760479041,34.738955823293175,23716.30078125,23551.5691015625,22597.38177734375,True,True,False,True,MOMENTUM_DISABLED
2025-12-04,501,498,0.9940119760479041,36.74698795180723,23741.099609375,23558.762109375,22611.335029296875,True,True,False,True,MOMENTUM_DISABLED
2025-12-05,502,498,0.9920318725099602,38.35341365461847,23835.25,23568.962109375,22625.97203125,True,True,False,True,MOMENTUM_DISABLED
2025-12-08,502,498,0.9920318725099602,27.309236947791167,23526.19921875,23575.92109375,22639.081279296875,True,True,False,True,MOMENTUM_DISABLED
2025-12-09,502,498,0.9920318725099602,29.71887550200803,23516.25,23585.7980859375,22653.49703125,True,True,False,True,MOMENTUM_DISABLED
2025-12-10,502,498,0.9920318725099602,27.309236947791167,23408.80078125,23599.71109375,22667.279287109373,True,True,False,True,MOMENTUM_DISABLED
2025-12-11,502,498,0.9920318725099602,31.32530120481928,23550.849609375,23615.94609375,22681.976533203124,True,True,False,True,MOMENTUM_DISABLED
2025-12-12,502,498,0.9920318725099602,35.140562248995984,23726.19921875,23635.7880859375,22696.950283203125,True,True,False,True,MOMENTUM_DISABLED
2025-12-15,501,498,0.9940119760479041,34.93975903614458,23725.19921875,23651.7260546875,22711.42078125,True,True,False,True,MOMENTUM_DISABLED
2025-12-16,501,498,0.9940119760479041,33.13253012048193,23570.150390625,23662.575078125,22725.820283203124,True,True,False,True,MOMENTUM_DISABLED
